route,dir,stop,name_tc,name_en,lat,long,name_sc,data_timestamp
2,O,001278,"港運城, 英皇道","Island Place, King's Road",22.291505782091,114.20241339053,"港运城, 英皇道",2024-04-02T05:00:03+08:00
2,O,001280,"新都城大廈, 英皇道","Metropole Building, King's Road",22.290876932091,114.19937984053,"新都城大厦, 英皇道",2024-04-02T05:00:03+08:00
2,O,001364,"長康街, 英皇道","Cheung Hong Street, King's Road",22.290176642091,114.19594569053,"长康街, 英皇道",2024-04-02T05:00:03+08:00
2,O,001283,"炮台山站, 英皇道","Fortress Hill Station, King's Road",22.288146742091,114.19355472053,"炮台山站, 英皇道",2024-04-02T05:00:03+08:00
2,O,001286,"清風街, 英皇道","Tsing Fung Street, King's Road",22.284713662091,114.19291666053,"清风街, 英皇道",2024-04-02T05:00:03+08:00
2,O,001333,"皇仁書院, 銅鑼灣道","Queen's College, Tung Lo Wan Road",22.280980392091,114.19206074053,"皇仁书院, 铜锣湾道",2024-04-02T05:00:03+08:00
2,O,001334,"中華游樂會, 銅鑼灣道","Chinese Recreation Club, Tung Lo Wan Road",22.279131322091,114.19176929053,"中华游乐会, 铜锣湾道",2024-04-02T05:00:03+08:00
2,O,002568,"百德新街, 告士打道","Paterson Street, Gloucester Road",22.282502402091,114.18503389053,"百德新街, 告士打道",2024-04-02T05:00:03+08:00
2,O,002414,"景隆街, 告士打道","Cannon Street, Gloucester Road",22.281732142091,114.18280892053,"景隆街, 告士打道",2024-04-02T05:00:03+08:00
2,O,002563,"馬師道, 告士打道","Marsh Road, Gloucester Road",22.280426062091,114.17971701053,"马师道, 告士打道",2024-04-02T05:00:03+08:00
2,O,002416,"史釗域道, 告士打道","Stewart Road, Gloucester Road",22.279560092091,114.17698751053,"史钊域道, 告士打道",2024-04-02T05:00:03+08:00
2,O,002418,"柯布連道, 告士打道","O'Brien Road, Gloucester Road",22.279144192091,114.17345730053,"柯布连道, 告士打道",2024-04-02T05:00:03+08:00
2,O,002420,"分域街, 告士打道","Fenwick Street, Gloucester Road",22.279104112091,114.17085514053,"分域街, 告士打道",2024-04-02T05:00:03+08:00
2,O,001074,"金鐘站 - 海富中心, 夏慤道","Admiralty Station - Admiralty Centre, Harcourt Road",22.279523082091,114.16514437053,"金钟站 - 海富中心, 夏悫道",2024-04-02T05:00:03+08:00
2,O,001054,"置地廣場, 德輔道中","The Landmark, Des Voeux Road Central",22.281316152091,114.15825054053,"置地广场, 德辅道中",2024-04-02T05:00:03+08:00
2,O,001056,"中環街市, 德輔道中","Central Market, Des Voeux Road Central",22.284855172091,114.15539392053,"中环街市, 德辅道中",2024-04-02T05:00:03+08:00
2,O,002735,"金龍中心, 德輔道中","Golden Tower, Des Voeux Road Central",22.286042042091,114.15348257053,"金龙中心, 德辅道中",2024-04-02T05:00:03+08:00
2,O,001027,中環 (港澳碼頭),Central (Macau Ferry),22.288274152091,114.15042248053,中环 (港澳码头),2024-04-02T05:00:03+08:00
20,O,003504,"天寰, 沐安街","Victoria Skye, Muk On Street",22.328841932091,114.20220607053,"天寰, 沐安街",2024-04-02T05:00:03+08:00
20,O,003706,"德朗邨停車場, 承啟道","Tak Long Estate Carpark, Shing Kai Road",22.327952492091,114.20427191053,"德朗邨停车场, 承启道",2024-04-02T05:00:03+08:00
20,O,003369,"德朗邨, 承啟道","Tak Long Estate, Shing Kai Road",22.330536462091,114.20469159053,"德朗邨, 承启道",2024-04-02T05:00:03+08:00
20,O,003505,"沐虹街, 承啟道","Muk Hung Street, Shing Kai Road",22.332201092091,114.20465053053,"沐虹街, 承启道",2024-04-02T05:00:03+08:00
20,O,003808,"東九龍總區警察總部, 協調道","Kowloon East Regional Police Headquarters, Concorde Road",22.334238952091,114.20190745053,"东九龙总区警察总部, 协调道",2024-04-02T05:00:03+08:00
20,O,001576,"譽港灣, 太子道東","The Latitude, Prince Edward Road East",22.332077002091,114.19680000053,"誉港湾, 太子道东",2024-04-02T05:00:03+08:00
20,O,001577,"富豪東方酒店, 太子道東","Regal Oriental Hotel, Prince Edward Road East",22.327146622091,114.19053280053,"富豪东方酒店, 太子道东",2024-04-02T05:00:03+08:00
20,O,003057,"亞皆老街遊樂場, 亞皆老街","Argyle Street Playground, Argyle Street",22.326603352091,114.18867775053,"亚皆老街游乐场, 亚皆老街",2024-04-02T05:00:03+08:00
20,O,003058,"九龍城警署, 亞皆老街","Kowloon City Police Station, Argyle Street",22.324508762091,114.18490319053,"九龙城警署, 亚皆老街",2024-04-02T05:00:03+08:00
20,O,003059,"雅麗居, 亞皆老街","The Astrid, Argyle Street",22.323276432091,114.18222676053,"雅丽居, 亚皆老街",2024-04-02T05:00:03+08:00
20,O,003060,"九龍醫院主座及西翼大樓, 亞皆老街","Kowloon Hospital Main Building and West Wing, Argyle Street",22.321846692091,114.17908587053,"九龙医院主座及西翼大楼, 亚皆老街",2024-04-02T05:00:03+08:00
20,O,001626,"萬基大廈, 窩打老道","Man Kee Mansion, Waterloo Road",22.320013062091,114.17668017053,"万基大厦, 窝打老道",2024-04-02T05:00:03+08:00
20,O,001627,"何文田街, 窩打老道","Ho Man Tin Street, Waterloo Road",22.317680232091,114.17493643053,"何文田街, 窝打老道",2024-04-02T05:00:03+08:00
20,O,003508,"廣華醫院, 窩打老道","Kwong Wah Hospital, Waterloo Road",22.315324522091,114.17320536053,"广华医院, 窝打老道",2024-04-02T05:00:03+08:00
20,O,003509,"油麻地消防局, 窩打老道","Yau Ma Tei Fire Station, Waterloo Road",22.313373302091,114.17175601053,"油麻地消防局, 窝打老道",2024-04-02T05:00:03+08:00
20,O,003510,"上海街, 窩打老道","Shanghai Street, Waterloo Road",22.312665572091,114.16921461053,"上海街, 窝打老道",2024-04-02T05:00:03+08:00
20,O,002864,"富榮花園, 海泓道","Charming Garden, Hoi Wang Road",22.314561402091,114.16411322053,"富荣花园, 海泓道",2024-04-02T05:00:03+08:00
20,O,002876,"柏景灣, 海泓道","Park Avenue, Hoi Wang Road",22.316186392091,114.16371633053,"柏景湾, 海泓道",2024-04-02T05:00:03+08:00
20,O,002878,"帝柏海灣, 櫻桃街","Central Park, Cherry Street",22.317851152091,114.16189949053,"帝柏海湾, 樱桃街",2024-04-02T05:00:03+08:00
20,O,003511,"奧運站, 深旺道","Olympic Station, Sham Mong Road",22.318440772091,114.16036899053,"奥运站, 深旺道",2024-04-02T05:00:03+08:00
20,O,003512,"君匯港, 深旺道","Harbour Green, Sham Mong Road",22.321902502091,114.15970244053,"君汇港, 深旺道",2024-04-02T05:00:03+08:00
20,O,003408,"聚魚道, 深旺道","Chui Yu Road, Sham Mong Road",22.323765142091,114.15881339053,"聚鱼道, 深旺道",2024-04-02T05:00:03+08:00
20,O,002897,"南昌公園, 深旺道","Nam Cheong Park, Sham Mong Road",22.325123652091,114.15699136053,"南昌公园, 深旺道",2024-04-02T05:00:03+08:00
20,O,002593,"南昌站, 深旺道","Nam Cheong Station, Sham Mong Road",22.327516752091,114.15422057053,"南昌站, 深旺道",2024-04-02T05:00:03+08:00
20,O,003794,海達邨,Hoi Tat Estate,22.328930562091,114.15182105053,海达邨,2024-04-02T05:00:03+08:00
20A,O,003519,啟德郵輪碼頭,Kai Tak Cruise Terminal,22.306345962091,114.21319488053,启德邮轮码头,2024-04-02T05:00:03+08:00
20A,O,003790,"承景街, 承豐道","Shing King Street, Shing Fung Road",22.309903852091,114.20979377053,"承景街, 承丰道",2024-04-02T05:00:03+08:00
20A,O,003520,承豐道,Shing Fung Road,22.311739462091,114.20778315053,承丰道,2024-04-02T05:00:03+08:00
20A,O,003534,"香港兒童醫院, 承昌道","Hong Kong Children's Hospital, Shing Cheong Road",22.315805962091,114.20950454053,"香港儿童医院, 承昌道",2024-04-02T05:00:03+08:00
20A,O,003708,"沐泰街, 承啟道","Muk Tai Street, Shing Kai Road",22.325202662091,114.20053610053,"沐泰街, 承启道",2024-04-02T05:00:03+08:00
20A,O,003612,"機電工程署總部, 承啟道","EMSD Headquarters, Shing Kai Road",22.326253402091,114.20237693053,"机电工程署总部, 承启道",2024-04-02T05:00:03+08:00
20A,O,003504,"天寰, 沐安街","Victoria Skye, Muk On Street",22.328841932091,114.20220607053,"天寰, 沐安街",2024-04-02T05:00:03+08:00
20A,O,003706,"德朗邨停車場, 承啟道","Tak Long Estate Carpark, Shing Kai Road",22.327952492091,114.20427191053,"德朗邨停车场, 承启道",2024-04-02T05:00:03+08:00
20A,O,003369,"德朗邨, 承啟道","Tak Long Estate, Shing Kai Road",22.330536462091,114.20469159053,"德朗邨, 承启道",2024-04-02T05:00:03+08:00
20A,O,003505,"沐虹街, 承啟道","Muk Hung Street, Shing Kai Road",22.332201092091,114.20465053053,"沐虹街, 承启道",2024-04-02T05:00:03+08:00
20A,O,003808,"東九龍總區警察總部, 協調道","Kowloon East Regional Police Headquarters, Concorde Road",22.334238952091,114.20190745053,"东九龙总区警察总部, 协调道",2024-04-02T05:00:03+08:00
20A,O,001576,"譽港灣, 太子道東","The Latitude, Prince Edward Road East",22.332077002091,114.19680000053,"誉港湾, 太子道东",2024-04-02T05:00:03+08:00
20A,O,001577,"富豪東方酒店, 太子道東","Regal Oriental Hotel, Prince Edward Road East",22.327146622091,114.19053280053,"富豪东方酒店, 太子道东",2024-04-02T05:00:03+08:00
20A,O,003522,"侯王道, 太子道西","Hau Wong Road, Prince Edward Road West",22.327374722091,114.18856947053,"侯王道, 太子道西",2024-04-02T05:00:03+08:00
20A,O,003012,"喇沙利道, 太子道西","La Salle Road, Prince Edward Road West",22.326509252091,114.18310233053,"喇沙利道, 太子道西",2024-04-02T05:00:03+08:00
20A,O,003013,"伯爵街, 太子道西","Earl Street, Prince Edward Road West",22.326031552091,114.18039547053,"伯爵街, 太子道西",2024-04-02T05:00:03+08:00
20A,O,003690,"勵德街, 太子道西","Knight Street, Prince Edward Road West",22.325409682091,114.17690625053,"励德街, 太子道西",2024-04-02T05:00:03+08:00
20A,O,003691,"拔萃男書院, 太子道西","Diocesan Boys' School, Prince Edward Road West",22.324977272091,114.17433747053,"拔萃男书院, 太子道西",2024-04-02T05:00:03+08:00
20A,O,002835,"協和小學, 太子道西","Heep Woh Primary School, Prince Edward Road West",22.324704672091,114.17284338053,"协和小学, 太子道西",2024-04-02T05:00:03+08:00
20A,O,003692,"太子站, 太子道西","Prince Edward Station, Prince Edward Road West",22.324182122091,114.16989856053,"太子站, 太子道西",2024-04-02T05:00:03+08:00
20A,O,001559,"銀行中心, 彌敦道","Bank Centre, Nathan Road",22.318424162091,114.16962058053,"银行中心, 弥敦道",2024-04-02T05:00:03+08:00
20A,O,001561,"信和中心, 彌敦道","Sino Centre, Nathan Road",22.316006342091,114.17011761053,"信和中心, 弥敦道",2024-04-02T05:00:03+08:00
20A,O,001565,"永星里, 彌敦道","Wing Sing Lane, Nathan Road",22.311070142091,114.17110488053,"永星里, 弥敦道",2024-04-02T05:00:03+08:00
20A,O,001567,"彌敦酒店, 彌敦道","Nathan Hotel, Nathan Road",22.307183152091,114.17152353053,"弥敦酒店, 弥敦道",2024-04-02T05:00:03+08:00
20A,O,002811,"白加士街, 佐敦道","Parkes Street, Jordan Road",22.305164142091,114.17031406053,"白加士街, 佐敦道",2024-04-02T05:00:03+08:00
20A,O,001482,"炮台街, 佐敦道","Battery Street, Jordan Road",22.305531742091,114.16858691053,"炮台街, 佐敦道",2024-04-02T05:00:03+08:00
20A,O,001400,"匯翔道, 廣東道","Wui Cheung Road, Canton Road",22.304374172091,114.16780688053,"汇翔道, 广东道",2024-04-02T05:00:03+08:00
20A,O,001403,"柯士甸道, 廣東道","Austin Road, Canton Road",22.301518502091,114.16811772053,"柯士甸道, 广东道",2024-04-02T05:00:03+08:00
20A,O,001401,"新港中心, 廣東道","Silvercord, Canton Road",22.297466402091,114.16897955053,"新港中心, 广东道",2024-04-02T05:00:03+08:00
20A,O,001402,"北京道, 廣東道","Peking Road, Canton Road",22.295743602091,114.16936782053,"北京道, 广东道",2024-04-02T05:00:03+08:00
20A,O,002630,九龍公園徑,Kowloon Park Drive,22.295957122091,114.17023938053,九龙公园径,2024-04-02T05:00:03+08:00
20A,O,003549,高鐵西九龍站,HSR West Kowloon Station,22.307713022091,114.16452094053,高铁西九龙站,2024-04-02T05:00:03+08:00
20R,O,003519,啟德郵輪碼頭,Kai Tak Cruise Terminal,22.306345962091,114.21319488053,启德邮轮码头,2024-04-02T05:00:03+08:00
20R,O,001588,尖沙咀 (天星碼頭),Tsim Sha Tsui (Star Ferry),22.294426412091,114.16919361053,尖沙咀 (天星码头),2024-04-02T05:00:03+08:00
22,O,003519,啟德郵輪碼頭,Kai Tak Cruise Terminal,22.306345962091,114.21319488053,启德邮轮码头,2024-04-02T05:00:03+08:00
22,O,003790,"承景街, 承豐道","Shing King Street, Shing Fung Road",22.309903852091,114.20979377053,"承景街, 承丰道",2024-04-02T05:00:03+08:00
22,O,003520,承豐道,Shing Fung Road,22.311739462091,114.20778315053,承丰道,2024-04-02T05:00:03+08:00
22,O,003521,"香港兒童醫院, 承昌道","Hong Kong Children's Hospital, Shing Cheong Road",22.315758722091,114.20987968053,"香港儿童医院, 承昌道",2024-04-02T05:00:03+08:00
22,O,001649,"常悅道, 宏照道","Sheung Yuet Road, Wang Chiu Road",22.321241952091,114.20897841053,"常悅道, 宏照道",2024-04-02T05:00:03+08:00
22,O,001607,"臨華街, 宏照道","Lam Wah Street, Wang Chiu Road",22.322591022091,114.20883070053,"临华街, 宏照道",2024-04-02T05:00:03+08:00
22,O,001608,"九龍灣運動場, 宏照道","Kowloon Bay Sports Ground, Wang Chiu Road",22.326599152091,114.20842271053,"九龙湾运动场, 宏照道",2024-04-02T05:00:03+08:00
22,O,001645,"麗晶花園第 18 座, 宏照道","Block 18 Richland Gardens, Wang Chiu Road",22.329777772091,114.20810420053,"丽晶花园第 18 座, 宏照道",2024-04-02T05:00:03+08:00
22,O,001609,"麗晶花園第 13 座, 宏照道","Block 13 Richland Gardens, Wang Chiu Road",22.330826612091,114.20684023053,"丽晶花园第 13 座, 宏照道",2024-04-02T05:00:03+08:00
22,O,003505,"沐虹街, 承啟道","Muk Hung Street, Shing Kai Road",22.332201092091,114.20465053053,"沐虹街, 承启道",2024-04-02T05:00:03+08:00
22,O,003808,"東九龍總區警察總部, 協調道","Kowloon East Regional Police Headquarters, Concorde Road",22.334238952091,114.20190745053,"东九龙总区警察总部, 协调道",2024-04-02T05:00:03+08:00
22,O,001576,"譽港灣, 太子道東","The Latitude, Prince Edward Road East",22.332077002091,114.19680000053,"誉港湾, 太子道东",2024-04-02T05:00:03+08:00
22,O,001577,"富豪東方酒店, 太子道東","Regal Oriental Hotel, Prince Edward Road East",22.327146622091,114.19053280053,"富豪东方酒店, 太子道东",2024-04-02T05:00:03+08:00
22,O,003522,"侯王道, 太子道西","Hau Wong Road, Prince Edward Road West",22.327374722091,114.18856947053,"侯王道, 太子道西",2024-04-02T05:00:03+08:00
22,O,003012,"喇沙利道, 太子道西","La Salle Road, Prince Edward Road West",22.326509252091,114.18310233053,"喇沙利道, 太子道西",2024-04-02T05:00:03+08:00
22,O,003523,"喇沙書院, 喇沙利道","La Salle College, La Salle Road",22.328488192091,114.18189744053,"喇沙书院, 喇沙利道",2024-04-02T05:00:03+08:00
22,O,003525,"牛津道, 蘭開夏道","Oxford Road, Lancashire Road",22.330194652091,114.18143064053,"牛津道, 兰开夏道",2024-04-02T05:00:03+08:00
22,O,001619,"基督中心堂, 窩打老道","Christian Central Church, Waterloo Road",22.331951342091,114.17864036053,"基督中心堂, 窝打老道",2024-04-02T05:00:03+08:00
22,O,001620,"九龍塘官立小學, 窩打老道","Kowloon Tong Government Primary School, Waterloo Road",22.335892832091,114.17886262053,"九龙塘官立小学, 窝打老道",2024-04-02T05:00:03+08:00
22,O,003526,多實街,Dorset Crescent,22.338919462091,114.17762036053,多实街,2024-04-02T05:00:03+08:00
22,O,001457,"根德道, 歌和老街","Kent Road, Cornwall Street",22.340030252091,114.17664627053,"根德道, 歌和老街",2024-04-02T05:00:03+08:00
22,O,003065,又一城,Festival Walk,22.336638782091,114.17521292053,又一城,2024-04-02T05:00:03+08:00
22D,O,003587,"啟德站, 沐安街","Kai Tak Station, Muk On Street",22.329759172091,114.20116182053,"启德站, 沐安街",2024-04-02T05:00:03+08:00
22D,O,003611,"機電工程署總部, 承啟道","EMSD Headquarters, Shing Kai Road",22.326170162091,114.20259762053,"机电工程署总部, 承启道",2024-04-02T05:00:03+08:00
22D,O,003535,承豐道,Shing Fung Road,22.311841072091,114.20791141053,承丰道,2024-04-02T05:00:03+08:00
22D,O,003790,"承景街, 承豐道","Shing King Street, Shing Fung Road",22.309903852091,114.20979377053,"承景街, 承丰道",2024-04-02T05:00:03+08:00
22D,O,003520,承豐道,Shing Fung Road,22.311739462091,114.20778315053,承丰道,2024-04-02T05:00:03+08:00
22M,O,003519,啟德郵輪碼頭,Kai Tak Cruise Terminal,22.306345962091,114.21319488053,启德邮轮码头,2024-04-02T05:00:03+08:00
22M,O,003790,"承景街, 承豐道","Shing King Street, Shing Fung Road",22.309903852091,114.20979377053,"承景街, 承丰道",2024-04-02T05:00:03+08:00
22M,O,003520,承豐道,Shing Fung Road,22.311739462091,114.20778315053,承丰道,2024-04-02T05:00:03+08:00
22M,O,003521,"香港兒童醫院, 承昌道","Hong Kong Children's Hospital, Shing Cheong Road",22.315758722091,114.20987968053,"香港儿童医院, 承昌道",2024-04-02T05:00:03+08:00
22M,O,001649,"常悅道, 宏照道","Sheung Yuet Road, Wang Chiu Road",22.321241952091,114.20897841053,"常悅道, 宏照道",2024-04-02T05:00:03+08:00
22M,O,001607,"臨華街, 宏照道","Lam Wah Street, Wang Chiu Road",22.322591022091,114.20883070053,"临华街, 宏照道",2024-04-02T05:00:03+08:00
